2026-09-16 17:02:12.977 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.977 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.988 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.988 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.988 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.988 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.988 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.988 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.988 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.988 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.988 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.988 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.988 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.988 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.989 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled count: 1
